TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0036094	small molecule binding	4.91375299343789e-05	-9.92088745802027	5656	96	0.289156626506024	332	28418	72672,67059,14051,14654,244562,11906,230145,74337,17765,18160,19023,243931,208727,66917,67993,13655,73191,71760,23971,319634,19363,13007,109901,103149,16399,320981,14198,16911,380698,320027,226778,74080,76251,78767,12224,69743,19704,22771,11981,17314,241226,15277,269181,320472,73046,77805,20480,50524,12335,110596,13842,242083,12722,268379,17884,22217,20657,223255,11647,68283,112407,116873,240055,18968,22146,18646,23967,108075,12467,110173,66112,243659,55983,244071,22178,105278,56079,232680,218461,226243,20019,69940,70536,330177,94191,218832,242509,546726,12562,78754,319594,12814,22214,101994,545156,64143	Zfp518a,Ola1,Eya4,Glra1,Abcc12,Zfhx3,Galnt12,Palm3,Mtf2,Npr1,Ppef2,Tshz3,Hdac4,Chordc1,Nudt12,Egr3,Fezf1,Etnppl,Papss1,Efcab5,Rad51b,Csrp1,Cela1,Upb1,Itga2b,Enpp6,Fhit,Lmo4,Obscn,Fstl4,Mark1,Nmnat3,Ercc6l2,Efcab11,Klf5,Casz1,Upf1,Zic1,Atp9a,Mgmt,Itga8,Hk2,Mgat4a,Ppm1e,Glrx5,Esco1,Clpb,Sall2,Capn3,Arhgef28,Epha8,Ppm1l,Clca3a1,Abca13,Myh4,Usp12,Sod3,Stk24,Alpl,Matcap2,Egln3,Stim2,Neurl1b,Pola1,Tuba1c,Prf1,Osr1,Ltbp4,Cct6b,Manba,Mtarc1,Styk1,Pdzrn3,Agbl1,Tyrp1,Cdk20,Astn2,Cpa2,Pde8b,Habp2,Polr1a,Exoc1,Qpct,Taok3,Adarb2,Polr3a,Bnc2,Cyp26c1,Cdh5,Galnt15,Hif1an,Col11a1,Ube2h,Champ1,Kalrn,Ralb
GO:0043565	sequence-specific DNA binding	6.1069922551219e-05	-9.70349107892688	1598	37	0.11144578313253	332	28418	71066,21416,50524,16842,14009,72672,17870,13393,11906,17765,23871,17425,14236,231991,14247,12224,15223,19290,208727,17132,20728,18509,216151,69743,19704,22771,21412,18027,18968,22160,242509,208677,23967,73191,52679,13655,13813	Hsfy2,Tcf7l2,Sall2,Lef1,Etv1,Zfp518a,Mycs,Dlx3,Zfhx3,Mtf2,Ets1,Foxk1,Foxn2,Creb5,Fli1,Klf5,Foxj1,Pura,Hdac4,Maf,Spic,Pax7,Polrmt,Casz1,Upf1,Zic1,Tcf21,Nfia,Pola1,Twist1,Bnc2,Creb3l3,Osr1,Fezf1,E2f7,Egr3,Eomes
GO:0000976	transcription cis-regulatory region binding	8.3759403755471e-05	-9.38756210991502	1439	34	0.102409638554217	332	28418	11906,17870,13393,72672,50524,16842,14009,21416,71066,14247,231991,14236,23871,17425,17765,22771,69743,216151,18509,20728,17132,19290,208727,12224,15223,13655,13813,52679,73191,23967,22160,208677,21412,18027	Zfhx3,Mycs,Dlx3,Zfp518a,Sall2,Lef1,Etv1,Tcf7l2,Hsfy2,Fli1,Creb5,Foxn2,Ets1,Foxk1,Mtf2,Zic1,Casz1,Polrmt,Pax7,Spic,Maf,Pura,Hdac4,Klf5,Foxj1,Egr3,Eomes,E2f7,Fezf1,Osr1,Twist1,Creb3l3,Tcf21,Nfia
GO:0001067	transcription regulatory region nucleic acid binding	8.95260516097993e-05	-9.32098089559977	1444	34	0.102409638554217	332	28418	52679,73191,23967,13813,13655,18027,21412,208677,22160,216151,18509,22771,69743,208727,19290,15223,12224,20728,17132,14236,14247,231991,23871,17425,17765,11906,13393,17870,21416,71066,72672,14009,16842,50524	E2f7,Fezf1,Osr1,Eomes,Egr3,Nfia,Tcf21,Creb3l3,Twist1,Polrmt,Pax7,Zic1,Casz1,Hdac4,Pura,Foxj1,Klf5,Spic,Maf,Foxn2,Fli1,Creb5,Ets1,Foxk1,Mtf2,Zfhx3,Dlx3,Mycs,Tcf7l2,Hsfy2,Zfp518a,Etv1,Lef1,Sall2
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	0.000106467074011334	-9.14767478482873	1336	32	0.0963855421686747	332	28418	12224,15223,19290,208727,17132,20728,18509,69743,22771,21412,18027,22160,208677,23967,73191,52679,13655,13813,71066,21416,50524,16842,14009,72672,17870,13393,11906,17765,17425,23871,231991,14247	Klf5,Foxj1,Pura,Hdac4,Maf,Spic,Pax7,Casz1,Zic1,Tcf21,Nfia,Twist1,Creb3l3,Osr1,Fezf1,E2f7,Egr3,Eomes,Hsfy2,Tcf7l2,Sall2,Lef1,Etv1,Zfp518a,Mycs,Dlx3,Zfhx3,Mtf2,Foxk1,Ets1,Creb5,Fli1
GO:0000987	cis-regulatory region sequence-specific DNA binding	0.000242013836177183	-8.3265156591561	1156	28	0.0843373493975904	332	28418	18509,22771,12224,15223,208727,17132,20728,52679,73191,13655,13813,21412,18027,22160,208677,17870,13393,11906,71066,21416,50524,16842,14009,14236,231991,14247,17425,23871	Pax7,Zic1,Klf5,Foxj1,Hdac4,Maf,Spic,E2f7,Fezf1,Egr3,Eomes,Tcf21,Nfia,Twist1,Creb3l3,Mycs,Dlx3,Zfhx3,Hsfy2,Tcf7l2,Sall2,Lef1,Etv1,Foxn2,Creb5,Fli1,Foxk1,Ets1
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.000247593675953074	-8.30372155886502	1278	30	0.0903614457831325	332	28418	22160,208677,21412,18027,13813,13655,23967,52679,73191,17132,20728,243931,15223,12224,19290,69743,22771,18509,17425,23871,231991,14247,14009,50524,16842,72672,21416,13393,17870,11906	Twist1,Creb3l3,Tcf21,Nfia,Eomes,Egr3,Osr1,E2f7,Fezf1,Maf,Spic,Tshz3,Foxj1,Klf5,Pura,Casz1,Zic1,Pax7,Foxk1,Ets1,Creb5,Fli1,Etv1,Sall2,Lef1,Zfp518a,Tcf7l2,Dlx3,Mycs,Zfhx3
GO:0003677	DNA binding	0.000368936013751046	-7.90488733342875	2344	46	0.13855421686747	332	28418	71066,14009,50524,16842,72672,13393,11906,230793,17765,14236,232430,15223,243931,208727,19290,20728,21412,73274,22160,18968,208677,23967,73191,13655,19363,21416,17870,23871,17425,76251,231991,14247,12224,17132,20019,18509,216151,19704,69743,22771,18027,17314,242509,244579,52679,13813	Hsfy2,Etv1,Sall2,Lef1,Zfp518a,Dlx3,Zfhx3,Ahdc1,Mtf2,Foxn2,Crebl2,Foxj1,Tshz3,Hdac4,Pura,Spic,Tcf21,Gpbp1,Twist1,Pola1,Creb3l3,Osr1,Fezf1,Egr3,Rad51b,Tcf7l2,Mycs,Ets1,Foxk1,Ercc6l2,Creb5,Fli1,Klf5,Maf,Polr1a,Pax7,Polrmt,Upf1,Casz1,Zic1,Nfia,Mgmt,Bnc2,Tox3,E2f7,Eomes
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.000385772691855308	-7.86026224316194	1130	27	0.0813253012048193	332	28418	208677,22160,21412,18027,13655,13813,52679,73191,20728,17132,208727,12224,15223,22771,18509,23871,17425,14247,231991,50524,16842,14009,21416,71066,11906,17870,13393	Creb3l3,Twist1,Tcf21,Nfia,Egr3,Eomes,E2f7,Fezf1,Spic,Maf,Hdac4,Klf5,Foxj1,Zic1,Pax7,Ets1,Foxk1,Fli1,Creb5,Sall2,Lef1,Etv1,Tcf7l2,Hsfy2,Zfhx3,Mycs,Dlx3
GO:0003676	nucleic acid binding	0.000490219341263779	-7.62065763178616	3491	62	0.186746987951807	332	28418	18509,216151,69743,19704,94191,22771,105244208,12224,19799,17132,74326,66405,20019,244579,52679,13813,67889,18027,17314,218832,242509,17870,71713,19363,21416,11838,76251,207181,231991,14247,23871,17425,15223,243931,19290,208727,20728,23967,73191,13655,68533,21412,73274,22160,108013,208677,18968,13393,11906,67769,230793,71066,110596,16842,50524,14009,14007,72672,14236,232430,17765,17884	Pax7,Polrmt,Casz1,Upf1,Adarb2,Zic1,Rps6-ps4,Klf5,Rn4.5s,Maf,Hnrnpr,Mcts2,Polr1a,Tox3,E2f7,Eomes,Rbm18,Nfia,Mgmt,Polr3a,Bnc2,Mycs,Cdc40,Rad51b,Tcf7l2,Arc,Ercc6l2,Rbms3,Creb5,Fli1,Ets1,Foxk1,Foxj1,Tshz3,Pura,Hdac4,Spic,Osr1,Fezf1,Egr3,Mphosph6,Tcf21,Gpbp1,Twist1,Celf4,Creb3l3,Pola1,Dlx3,Zfhx3,Gpatch2,Ahdc1,Hsfy2,Arhgef28,Lef1,Sall2,Etv1,Celf2,Zfp518a,Foxn2,Crebl2,Mtf2,Myh4
GO:0097159	organic cyclic compound binding	0.000600099784439523	-7.41841460917647	5591	90	0.271084337349398	332	28418	546726,242509,218832,64143,545156,244579,22214,13813,20019,66405,17132,216151,105244208,330177,94191,17425,105278,14247,231991,207181,11838,12467,66112,243659,17870,22146,108013,18968,22160,23967,112407,223255,17884,268379,14236,13842,110596,14009,50524,16842,67769,18027,67889,15277,17314,52679,20480,19799,12224,74326,11981,18509,22771,19704,69743,23871,226778,380698,76251,74080,21416,19363,23971,71760,14198,71713,21412,68533,208677,73274,73191,13655,208727,19290,243931,15223,20728,18160,66917,17765,74337,232430,67059,71066,72672,14007,11906,244562,13393,230793	Cyp26c1,Bnc2,Polr3a,Ralb,Kalrn,Tox3,Ube2h,Eomes,Polr1a,Mcts2,Maf,Polrmt,Rps6-ps4,Taok3,Adarb2,Foxk1,Cdk20,Fli1,Creb5,Rbms3,Arc,Cct6b,Mtarc1,Styk1,Mycs,Tuba1c,Celf4,Pola1,Twist1,Osr1,Egln3,Stk24,Myh4,Abca13,Foxn2,Epha8,Arhgef28,Etv1,Sall2,Lef1,Gpatch2,Nfia,Rbm18,Hk2,Mgmt,E2f7,Clpb,Rn4.5s,Klf5,Hnrnpr,Atp9a,Pax7,Zic1,Upf1,Casz1,Ets1,Mark1,Obscn,Ercc6l2,Nmnat3,Tcf7l2,Rad51b,Papss1,Etnppl,Fhit,Cdc40,Tcf21,Mphosph6,Creb3l3,Gpbp1,Fezf1,Egr3,Hdac4,Pura,Tshz3,Foxj1,Spic,Npr1,Chordc1,Mtf2,Palm3,Crebl2,Ola1,Hsfy2,Zfp518a,Celf2,Zfhx3,Abcc12,Dlx3,Ahdc1
GO:0005085	guanyl-nucleotide exchange factor activity	0.000805699946381016	-7.12379915973069	208	9	0.0271084337349398	332	28418	21844,545156,228355,380698,19157,320292,110596,74563,109934	Tiam1,Kalrn,Madd,Obscn,Cyth1,Rasgef1b,Arhgef28,Rasgef1c,Abr
GO:0005515	protein binding	0.00123649350923392	-6.69547572032195	9685	140	0.421686746987952	332	28418	76251,76441,330401,320027,23871,268354,20496,16774,110558,380698,16911,14198,16399,13007,103149,21416,13371,104443,28078,23971,52679,18285,83379,13508,18027,77805,19035,241226,14026,381644,19876,11981,17079,18509,16803,22771,19704,74007,12224,18812,12819,226356,69121,232430,17765,11906,69089,14654,22329,13393,22631,58869,240873,12228,114230,21412,243897,27411,16777,208677,73274,20088,13176,66917,11933,19290,208727,243931,18003,19023,56079,231991,140577,105278,17425,67080,231003,22178,55983,244071,320772,22045,17870,319710,67888,11838,14245,12467,545156,64143,244579,244723,13813,78832,319594,319974,12562,53618,545291,216151,20861,105244208,22627,11739,20019,13618,17132,69259,20657,17884,18197,98376,18815,12737,74189,13842,242083,14804,110596,19157,19294,12335,16842,21887,30953,23967,18646,21888,108075,21844,20338,69573,13822,76527,22160,18968,240055,110886,116873,11647	Ercc6l2,Daam2,Tmcc1,Fstl4,Ets1,Tafa2,Slc12a2,Lama3,H2-Q9,Obscn,Lmo4,Fhit,Itga2b,Csrp1,Upb1,Tcf7l2,Dio2,Npffr2,Prl5a1,Papss1,E2f7,Odf1,Klb,Dscam,Nfia,Esco1,Ppib,Itga8,Evl,Cep135,Robo1,Atp9a,Cd180,Pax7,Lbp,Zic1,Upf1,Abtb3,Klf5,Prl2c3,Col15a1,Cfap221,Chrdl2,Crebl2,Mtf2,Zfhx3,Oxa1l,Glra1,Vcam1,Dlx3,Ywhaz,Pex5l,Tnfsf18,Btg3,Aipl1,Tcf21,Ggn,Slc14a2,Lamb1,Creb3l3,Gpbp1,Rps24,Dcc,Chordc1,Atp1b3,Pura,Hdac4,Tshz3,Nedd9,Ppef2,Astn2,Creb5,Ankrd6,Cdk20,Foxk1,1700019D03Rik,Klhl17,Tyrp1,Pdzrn3,Agbl1,Mdga2,Trhr,Mycs,Frmd6,Tmem100,Arc,Lpin1,Cct6b,Kalrn,Ralb,Tox3,Olfm2,Eomes,Cacul1,Hif1an,Auts2,Cdh5,Fut8,Hpse2,Polrmt,Stfa1,Rps6-ps4,Ywhae,Slc25a4,Polr1a,Ednrb,Maf,Kctd5,Sod3,Myh4,Nsg2,Gorab,Plg,Cldn1,Phactr3,Epha8,Ppm1l,Grid2,Arhgef28,Cyth1,Nectin2,Capn3,Lef1,Tle3,Schip1,Osr1,Prf1,Tle4,Ltbp4,Tiam1,Sel1l,Hilpda,Epb41l2,Il34,Twist1,Pola1,Neurl1b,Gabra5,Stim2,Alpl
GO:0071667	DNA/RNA hybrid binding	0.00132946732127517	-6.62297692729357	5	2	0.00602409638554217	332	28418	218832,20019	Polr3a,Polr1a
GO:0016779	nucleotidyltransferase activity	0.00138696673940195	-6.5806361181807	141	7	0.0210843373493976	332	28418	23971,218832,18968,20019,74080,14198,216151	Papss1,Polr3a,Pola1,Polr1a,Nmnat3,Fhit,Polrmt
GO:0005201	extracellular matrix structural constituent	0.00162867143905226	-6.41999066457814	145	7	0.0210843373493976	332	28418	16777,16774,108075,12829,12817,12819,12814	Lamb1,Lama3,Ltbp4,Col4a4,Col13a1,Col15a1,Col11a1
GO:0140297	DNA-binding transcription factor binding	0.00184476455193239	-6.29540362376181	539	15	0.0451807228915663	332	28418	14245,16842,21416,19290,208727,12224,22631,16911,22160,319594,21412,18027,23871,13813,21888	Lpin1,Lef1,Tcf7l2,Pura,Hdac4,Klf5,Ywhaz,Lmo4,Twist1,Hif1an,Tcf21,Nfia,Ets1,Eomes,Tle4
GO:0030020	extracellular matrix structural constituent conferring tensile strength	0.00186892773081071	-6.2823904185593	45	4	0.0120481927710843	332	28418	12819,12829,12817,12814	Col15a1,Col4a4,Col13a1,Col11a1
GO:0070051	fibrinogen binding	0.00197880567667476	-6.22526180986875	6	2	0.00602409638554217	332	28418	12562,16399	Cdh5,Itga2b
GO:0008889	glycerophosphodiester phosphodiesterase activity	0.00197880567667476	-6.22526180986875	6	2	0.00602409638554217	332	28418	320981,233552	Enpp6,Gdpd5
GO:0140103	catalytic activity, acting on a glycoprotein	0.00206378326395677	-6.18321444464941	22	3	0.00903614457831325	332	28418	269181,218476,53618	Mgat4a,Gcnt4,Fut8
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	0.00235296303277746	-6.05207988003714	23	3	0.00903614457831325	332	28418	20019,218832,216151	Polr1a,Polr3a,Polrmt
GO:0097747	RNA polymerase activity	0.00266601403245262	-5.92717079375387	24	3	0.00903614457831325	332	28418	216151,218832,20019	Polrmt,Polr3a,Polr1a
