TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
MOUSE_ARGASEDEG-PWY	arginine degradation I (arginase pathway)	0.0668243189182579	-2.70568820902918	4	4	0.00756143667296786	529	1039	18242,11847,212647,11846	Oat,Arg2,Aldh4a1,Arg1
MOUSE_PROPIONMET-PWY	methylmalonyl pathway	0.0668243189182579	-2.70568820902918	4	4	0.00756143667296786	529	1039	110821,17850,73724,66904	Pcca,Mmut,Mcee,Pccb
MOUSE_PWY-6558	heparan sulfate biosynthesis (late stages)	0.0944693070920881	-2.35948028991532	19	13	0.0245746691871456	529	1039	14042,14537,195646,83398,64580,319415,14043,14538,54616,15531,15478,15476,54710	Ext1,Gcnt1,Hs3st2,Ndst3,Ndst4,Hs3st5,Ext2,Gcnt2,Extl3,Ndst1,Hs3st3a1,Hs3st1,Hs3st3b1
MOUSE_PWY-6367	D-myo-inositol-5-phosphate metabolism	0.0944693070920881	-2.35948028991532	19	13	0.0245746691871456	529	1039	72519,108083,234779,18796,97287,74055,18795,18799,269615,18718,18803,74302,72469	Pip4p2,Pip4k2b,Plcg2,Plcb2,Mtmr14,Plce1,Plcb1,Plcd1,Plch2,Pip4k2a,Plcg1,Mtmr3,Plcd3
MOUSE_PWY-6564	heparan sulfate biosynthesis	0.0968941868879137	-2.33413575272174	26	17	0.0321361058601134	529	1039	15478,233781,54710,15476,218271,319415,14043,14538,54616,15531,76898,83398,195646,64580,280645,14042,14537	Hs3st3a1,Xylt1,Hs3st3b1,Hs3st1,B4galt7,Hs3st5,Ext2,Gcnt2,Extl3,Ndst1,B3gat1,Ndst3,Hs3st2,Ndst4,B3gat2,Ext1,Gcnt1
MOUSE_PWY66-373	sucrose degradation V (mammalian)	0.117490014368027	-2.14140193311117	6	5	0.00945179584120983	529	1039	16548,11674,230163,319625,11676	Khk,Aldoa,Aldob,Galm,Aldoc
MOUSE_PWY-5651	tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.117490014368027	-2.14140193311117	6	5	0.00945179584120983	529	1039	107766,56720,70789,71562,98256	Haao,Tdo2,Kynu,Afmid,Kmo
MOUSE_PWY-5996	oleate biosynthesis II (animals)	0.117490014368027	-2.14140193311117	6	5	0.00945179584120983	529	1039	76267,56473,20250,109672,20249	Fads1,Fads2,Scd2,Cyb5a,Scd1
MOUSE_PWY66-21	ethanol degradation II (cytosol)	0.124225533383081	-2.08565654781747	11	8	0.0151228733459357	529	1039	110695,26876,11669,60525,26358,11529,72535,380660	Aldh7a1,Adh4,Aldh2,Acss2,Aldh1a7,Adh7,Aldh1b1,Acss3
MOUSE_PWY0-1324	N-acetylneuraminate and N-acetylmannosamine degradation	0.131615958933934	-2.02786699894841	3	3	0.0056710775047259	529	1039	50798,67432,74091	Gne,Hoga1,Npl
MOUSE_GLUAMCAT-PWY	N-acetylglucosamine degradation I	0.131615958933934	-2.02786699894841	3	3	0.0056710775047259	529	1039	26384,245847,67980	Gnpda1,Amdhd2,Gnpda2
MOUSE_PWY3DJ-35888	sulfur metabolism	0.131615958933934	-2.02786699894841	3	3	0.0056710775047259	529	1039	211389,23972,23971	Suox,Papss2,Papss1
META_PWY-6241	thyroid hormone biosynthesis	0.131615958933934	-2.02786699894841	3	3	0.0056710775047259	529	1039	13038,13039,13030	Ctsk,Ctsl,Ctsb
MOUSE_PROLINE-DEG2-PWY	proline degradation III	0.131615958933934	-2.02786699894841	3	3	0.0056710775047259	529	1039	56189,19125,212647	Prodh2,Prodh,Aldh4a1
MOUSE_PWY-6292	cysteine biosynthesis III (mammalia)	0.155901978462581	-1.8585278124115	8	6	0.0113421550094518	529	1039	107869,269378,232087,108645,74340,12411	Cth,Ahcy,Mat2a,Mat2b,Ahcyl2,Cbs
MOUSE_PWY66-367	ketogenesis	0.155901978462581	-1.8585278124115	8	6	0.0113421550094518	529	1039	208982,208715,15360,71911,15356,110446	Hmgcll1,Hmgcs1,Hmgcs2,Bdh1,Hmgcl,Acat1
MOUSE_CITRULBIO-PWY	citrulline biosynthesis	0.155901978462581	-1.8585278124115	8	6	0.0113421550094518	529	1039	11847,11846,19125,56454,18242,56189	Arg2,Arg1,Prodh,Aldh18a1,Oat,Prodh2
MOUSE_PWY3FA-941	ketogenesis	0.155901978462581	-1.8585278124115	8	6	0.0113421550094518	529	1039	71911,15356,208982,208715,15360,110446	Bdh1,Hmgcl,Hmgcll1,Hmgcs1,Hmgcs2,Acat1
MOUSE_PWY-6352	3-phosphoinositide biosynthesis	0.160937216223179	-1.82674095139909	22	14	0.0264650283553875	529	1039	107650,320207,18708,64436,225326,18710,30955,103199,18706,18711,18717,74769,75669,18719	Pi4kb,Pik3r5,Pik3r1,Inpp5e,Pik3c3,Pik3r3,Pik3cg,Fig4,Pik3ca,Pikfyve,Pip5k1c,Pik3cb,Pik3r4,Pip5k1b
MOUSE_PWY-6355	phosphate acquisition II	0.18383454438524	-1.69371914120736	17	11	0.0207939508506616	529	1039	69675,11758,22018,27403,12359,17523,11433,235534,66659,16578,101744	Pxdn,Prdx6,Tpo,Abca7,Cat,Mpo,Acp5,Pxylp1,Acp6,Kif9,Acp7
MOUSE_TRYPTOPHAN-DEGRADATION-1	tryptophan degradation III (eukaryotic)	0.186100577888548	-1.68146801008057	10	7	0.0132325141776938	529	1039	110446,71562,98256,107766,18293,56720,70789	Acat1,Afmid,Kmo,Haao,Ogdh,Tdo2,Kynu
MOUSE_NADSYN-PWY	NAD biosynthesis II (from tryptophan)	0.186100577888548	-1.68146801008057	10	7	0.0132325141776938	529	1039	56720,70789,67375,107766,226518,98256,71562	Tdo2,Kynu,Qprt,Haao,Nmnat2,Kmo,Afmid
MOUSE_PWY-3861	mannitol degradation II	0.198536019974258	-1.61678473448942	5	4	0.00756143667296786	529	1039	212032,110119,15277,216019	Hk3,Mpi,Hk2,Hkdc1
MOUSE_PWY-2501	fatty acid alpha-oxidation	0.198536019974258	-1.61678473448942	5	4	0.00756143667296786	529	1039	26358,110695,11669,56752	Aldh1a7,Aldh7a1,Aldh2,Aldh9a1
MOUSE_PWY3DJ-35471	L-ascorbate biosynthesis VI	0.198536019974258	-1.61678473448942	5	4	0.00756143667296786	529	1039	268756,216558,58810,22235	Gulo,Ugp2,Akr1a1,Ugdh
MOUSE_PWY-5328	superpathway of methionine degradation	0.199292046498365	-1.61298395974302	19	12	0.0226843100189036	529	1039	107869,66904,74340,12411,17850,211389,14718,269378,108645,73724,110821,232087	Cth,Pccb,Ahcyl2,Cbs,Mmut,Suox,Got1,Ahcy,Mat2b,Mcee,Pcca,Mat2a
MOUSE_PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	0.241059674419304	-1.42271076444384	7	5	0.00945179584120983	529	1039	18950,22436,23959,70881,76952	Pnp,Xdh,Nt5e,Nt5c1b,Nt5c2
MOUSE_PWY-0	putrescine degradation III	0.241059674419304	-1.42271076444384	7	5	0.00945179584120983	529	1039	17161,56752,11669,110695,26358	Maoa,Aldh9a1,Aldh2,Aldh7a1,Aldh1a7
META_PWY-7277	sphingolipid biosynthesis (mammals)	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	74442,208449	Sgms2,Sgms1
META_PWY3DJ-11281	sphingomyelin metabolism	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	74442,208449	Sgms2,Sgms1
MOUSE_PWY-6608	guanosine nucleotides degradation III	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	22436,14544	Xdh,Gda
MOUSE_PWY0-1182	trehalose degradation II (trehalase)	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	103988,58866	Gck,Treh
MOUSE_PWY-5670	epoxysqualene biosynthesis	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	20775,14137	Sqle,Fdft1
MOUSE_MALATE-ASPARTATE-SHUTTLE-PWY	aspartate degradation II	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	17448,14719	Mdh2,Got2
MOUSE_PWY-4561	proline degradation II	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	19125,56189	Prodh,Prodh2
MOUSE_PWY-5340	sulfate activation for sulfonation	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	23971,23972	Papss1,Papss2
MOUSE_CYSTEINE-SYN2-PWY	cysteine biosynthesis II	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	12411,107869	Cbs,Cth
MOUSE_PWY-5686	uridine-5'-phosphate biosynthesis	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	22247,227231	Umps,Cps1
MOUSE_PWY-4821	UDP-D-xylose and UDP-D-glucuronate biosynthesis	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	22235,67883	Ugdh,Uxs1
MOUSE_HOMOCYSDEGR-PWY	cysteine biosynthesis/homocysteine degradation	0.258986241773203	-1.35098033926033	2	2	0.00378071833648393	529	1039	12411,107869	Cbs,Cth
MOUSE_ORNSPNANA-PWY	spermine biosynthesis II	0.271317775893929	-1.30446454029179	9	6	0.0113421550094518	529	1039	18247,20603,242669,18263,20810,54375	Oaz2,Sms,Azin2,Odc1,Srm,Azin1
MOUSE_PWY-6351	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	0.288608063116743	-1.24268569430519	22	13	0.0245746691871456	529	1039	74055,18717,18796,108083,234779,18719,107650,72469,18718,18803,18799,269615,18795	Plce1,Pip5k1c,Plcb2,Pip4k2b,Plcg2,Pip5k1b,Pi4kb,Plcd3,Pip4k2a,Plcg1,Plcd1,Plch2,Plcb1
MOUSE_PWY3DJ-35583	biosynthesis of prostaglandins	0.29438190577299	-1.22287735538516	11	7	0.0132325141776938	529	1039	54486,83702,15446,19224,64292,21391,19223	Hpgds,Akr1c6,Hpgd,Ptgs1,Ptges,Tbxas1,Ptgis
MOUSE_PENTOSE-P-PWY	pentose phosphate pathway	0.29438190577299	-1.22287735538516	11	7	0.0132325141776938	529	1039	21881,21351,100198,19895,66646,14380,110208	Tkt,Taldo1,H6pd,Rpia,Rpe,G6pd2,Pgd
MOUSE_PWY3DJ-7	cyclic GMP biosynthesis	0.312796371139718	-1.16220287159401	13	8	0.0151228733459357	529	1039	73707,14919,242202,54195,14917,18585,110855,225600	Gucy2g,Gucy2e,Pde5a,Gucy1b1,Gucy2c,Pde9a,Pde6c,Pde6a
MOUSE_PWY-6571	dermatan sulfate biosynthesis	0.312796371139718	-1.16220287159401	13	8	0.0151228733459357	529	1039	212898,76898,78752,233781,269941,218271,280645,234356	Dse,B3gat1,Csgalnact2,Xylt1,Chsy1,B4galt7,B3gat2,Csgalnact1
MOUSE_PWY-6517	N-acetylglucosamine degradation II	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	67980,245847,26384	Gnpda2,Amdhd2,Gnpda1
MOUSE_NAD-BIOSYNTHESIS-III	NAD biosynthesis III	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	74080,59027,226518	Nmnat3,Nampt,Nmnat2
MOUSE_HYDROXYPRODEG-PWY	4-hydroxyproline degradation I	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	56189,19125,14718	Prodh2,Prodh,Got1
MOUSE_PWY-2301	myo-inositol biosynthesis	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	242291,114663,71780	Bpnt2,Impa2,Isyna1
MOUSE_PWY-6030	serotonin and melatonin biosynthesis	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	21990,216343,13195	Tph1,Tph2,Ddc
MOUSE_GLUDEG-I-PWY	glutamate degradation III (via 4-aminobutyrate)	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	214579,14417,14415	Aldh5a1,Gad2,Gad1
MOUSE_PWY-4321	glutamate degradation IV	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	214579,14415,14417	Aldh5a1,Gad1,Gad2
MOUSE_PWY3DJ-5	biosynthesis of serotonin and melatonin	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	21990,216343,13195	Tph1,Tph2,Ddc
MOUSE_PWY-5084	2-ketoglutarate dehydrogenase complex	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	78920,209692,18293	Dlst,Dhtkd1,Ogdh
MOUSE_DETOX1-PWY	superoxide radicals degradation	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	20657,20655,12359	Sod3,Sod1,Cat
MOUSE_TRPCAT-PWY	tryptophan degradation I (via anthranilate)	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	70789,56720,71562	Kynu,Tdo2,Afmid
MOUSE_GLUTOXA-PWY	glutamate degradation VII	0.325990878980946	-1.12088587659289	4	3	0.0056710775047259	529	1039	56451,20916,14719	Suclg1,Sucla2,Got2
MOUSE_PWY-6569	chondroitin sulfate biosynthesis	0.34086462392808	-1.07626987780126	17	10	0.0189035916824197	529	1039	78752,233781,76898,58250,59031,77590,234356,269941,280645,218271	Csgalnact2,Xylt1,B3gat1,Chst11,Chst12,Chst15,Csgalnact1,Chsy1,B3gat2,B4galt7
MOUSE_PWY-5041	S-adenosyl-L-methionine cycle II	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	269378,232087,108645,74340	Ahcy,Mat2a,Mat2b,Ahcyl2
MOUSE_NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	19895,66646,21881,21351	Rpia,Rpe,Tkt,Taldo1
MOUSE_METHIONINE-DEG1-PWY	methionine degradation I (to homocysteine)	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	269378,108645,74340,232087	Ahcy,Mat2b,Ahcyl2,Mat2a
MOUSE_PWY-4984	urea cycle	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	227231,11898,11846,11847	Cps1,Ass1,Arg1,Arg2
MOUSE_PWY-5514	UDP-N-acetyl-D-galactosamine biosynthesis II	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	67980,26384,107652,54342	Gnpda2,Gnpda1,Uap1,Gnpnat1
MOUSE_PWY-46	putrescine biosynthesis III	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	18247,18263,242669,54375	Oaz2,Odc1,Azin2,Azin1
MOUSE_PWY3DJ-5523	sucrose degradation	0.360628031190979	-1.01990823637283	6	4	0.00756143667296786	529	1039	15277,216019,17005,212032	Hk2,Hkdc1,Ltk,Hk3
MOUSE_PWY-3981	beta-alanine biosynthesis I	0.382989167682351	-0.959748573015161	8	5	0.00945179584120983	529	1039	26358,110695,56752,11669,237940	Aldh1a7,Aldh7a1,Aldh9a1,Aldh2,Aoc2
MOUSE_NADPHOS-DEPHOS-PWY	NAD phosphorylation and dephosphorylation	0.382989167682351	-0.959748573015161	8	5	0.00945179584120983	529	1039	101744,11433,235534,192185,66659	Acp7,Acp5,Pxylp1,Nadk,Acp6
HUMAN_PWY-7511	protein ubiquitylation	0.382989167682351	-0.959748573015161	8	5	0.00945179584120983	529	1039	22210,22195,67128,22214,53323	Ube2b,Ube2l3,Ube2g1,Ube2h,Ube2k
MOUSE_PWY3DJ-471	creatine-phosphate energy transfer	0.382989167682351	-0.959748573015161	8	5	0.00945179584120983	529	1039	22333,22335,76722,12709,11739	Vdac1,Vdac3,Ckmt2,Ckb,Slc25a4
MOUSE_PWY-4041	gamma-glutamyl cycle	0.399143572904328	-0.918434094975804	10	6	0.0113421550094518	529	1039	14630,14629,16790,75475,207182,110175	Gclm,Gclc,Anpep,Oplah,Ggt7,Ggct
MOUSE_P341-PWY	glycolysis V (Pyrococcus)	0.399143572904328	-0.918434094975804	10	6	0.0113421550094518	529	1039	11674,18770,18746,11676,230163,72141	Aldoa,Pklr,Pkm,Aldoc,Aldob,Adpgk
MOUSE_PWY3DJ-12	ceramide biosynthesis	0.399143572904328	-0.918434094975804	10	6	0.0113421550094518	529	1039	20773,67260,70059,241447,228677,93898	Sptlc2,Cers4,Degs2,Cers6,Sptlc3,Cers1
MOUSE_NAD-BIOSYNTHESIS-II	NAD salvage pathway II	0.411637522701655	-0.887612116150966	12	7	0.0132325141776938	529	1039	235534,66659,226518,101744,74080,67993,11433	Pxylp1,Acp6,Nmnat2,Acp7,Nmnat3,Nudt12,Acp5
MOUSE_PWY-6353	purine nucleotides degradation II (aerobic)	0.411637522701655	-0.887612116150966	12	7	0.0132325141776938	529	1039	14544,76952,70881,11486,23959,18950,22436	Gda,Nt5c2,Nt5c1b,Ada,Nt5e,Pnp,Xdh
MOUSE_PWY-5489	methyl parathion degradation	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	18979	Pon1
META_PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	71562	Afmid
META_UDPNACETYLGALSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis II	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	54342	Gnpnat1
META_PWY-5525	D-glucuronate degradation I	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	58810	Akr1a1
META_PWY-6309	L-tryptophan degradation XI (mammalian, via kynurenine)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	71562	Afmid
MOUSE_PWY6666-1	anandamide degradation	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	14073	Faah
MOUSE_PWY-6481	L-dopachrome biosynthesis	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22173	Tyr
MOUSE_GLUT-REDOX-PWY	glutathione redox reactions II	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	14782	Gsr
MOUSE_PWY-6619	adenine and adenosine salvage VI	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	11534	Adk
MOUSE_PWY-5963	molybdenum cofactor (sulfide) biosynthesis	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	68591	Mocos
MOUSE_PWY-6144	CMP-N-glycoloylneuraminate biosynthesis	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	12763	Cmah
MOUSE_PWY-5934	Fe(III)-reduction and Fe(II) transport	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	20321	Frrs1
META_PWY-6608	guanosine nucleotides degradation III	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22436	Xdh
META_TRYPTOPHAN-DEGRADATION-1	L-tryptophan degradation III (eukaryotic)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	71562	Afmid
MOUSE_PWY-5329	L-cysteine degradation III	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	246221	Mpst
MOUSE_PWY-5490	paraoxon degradation	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	18979	Pon1
MOUSE_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	50798	Gne
MOUSE_MGLDLCTANA-PWY	methylglyoxal degradation VI	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	52815	Ldhd
MOUSE_PWY-6268	adenosylcobalamin salvage from cobalamin	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	77697	Mmab
MOUSE_PWY3O-19	ubiquinol-6 biosynthesis (eukaryotic)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	230027	Coq3
MOUSE_PWY-5535	acetate formation from acetyl-CoA II	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	14081	Acsl1
META_PWY-7346	UDP-alpha-D-glucuronate biosynthesis (from UDP-glucose)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22235	Ugdh
MOUSE_PWY-5326	sulfite oxidation IV	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	211389	Suox
MOUSE_PWY-901	methylglyoxal degradation II	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	52815	Ldhd
MOUSE_PWY-6076	1,25-dihydroxyvitamin D3 biosynthesis	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	13115	Cyp27b1
MOUSE_SALVPURINE2-PWY	xanthine and xanthosine salvage	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	18950	Pnp
MOUSE_PWY-6568	dermatan sulfate biosynthesis (late stages)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	212898	Dse
META_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	12764	Cmas
META_PWY-7466	acetone degradation III (to propane-1,2-diol)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	13106	Cyp2e1
META_PWY-6353	purine nucleotides degradation II (aerobic)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22436	Xdh
MOUSE_MANNCAT-PWY	D-mannose degradation	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	110119	Mpi
MOUSE_PWY-5805	nonaprenyl diphosphate biosynthesis I	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	71365	Pdss2
META_PWY-4821	UDP-D-xylose biosynthesis	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22235	Ugdh
MOUSE_BSUBPOLYAMSYN-PWY	spermidine biosynthesis I	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	20810	Srm
META_PWY-5451	acetone degradation I (to methylglyoxal)	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	13106	Cyp2e1
META_PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	0.509143407122648	-0.675025559240112	1	1	0.00189035916824197	529	1039	22436	Xdh
MOUSE_PWY-3982	uracil degradation II (reductive)	0.513726807451078	-0.666063657838235	3	2	0.00378071833648393	529	1039	99586,64705	Dpyd,Dpys
META_PWY-6145	superpathway of CMP-sialic acids biosynthesis	0.513726807451078	-0.666063657838235	3	2	0.00378071833648393	529	1039	12764,12763	Cmas,Cmah
MOUSE_PWY-5137	fatty acid beta-oxidation III (unsaturated, odd number)	0.513726807451078	-0.666063657838235	3	2	0.00378071833648393	529	1039	74147,23986	Ehhadh,Eci2
