TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF07714	PK_Tyr_Ser-Thr	1.91799682201983e-06	-13.1642292384284	127	75	0.0101214574898785	7410	19276	16885,83813,22637,11477,21813,12143,18212,18213,14302,14254,15162,109880,17179,14083,71461,26564,16590,16452,13836,20779,11482,13838,12167,23920,26409,17295,83560,13649,13842,14182,14183,13869,18595,16886,234878,51789,20187,71751,14360,13848,16337,21682,22165,16542,19229,16428,14158,11350,65964,13841,22174,13837,14917,13844,14184,19882,333050,11682,18214,230735,16001,243659,19713,12305,16451,16706,14257,14919,13839,13840,381983,26563,14191,14186,18160	Limk1,Tnk1,Zap70,Acvr1,Tgfbr2,Blk,Ntrk2,Ntrk3,Frk,Flt1,Hck,Braf,Matk,Ptk2,Ptk7,Ror2,Kit,Jak2,Epha2,Src,Acvrl1,Epha4,Bmpr1b,Insrr,Map3k7,Met,Tex14,Egfr,Epha8,Fgfr1,Fgfr2,Erbb4,Pdgfra,Limk2,Map3k21,Tnk2,Ryk,Map3k13,Fyn,Ephb6,Insr,Tec,Txk,Kdr,Ptk2b,Itk,Fer,Abl1,Map3k20,Epha7,Tyro3,Epha3,Gucy2c,Ephb2,Fgfr3,Mst1r,Ksr2,Alk,Ddr2,Epha10,Igf1r,Styk1,Ret,Ddr1,Jak1,Ksr1,Flt4,Gucy2e,Epha5,Epha6,Lmtk3,Ror1,Fgr,Fgfr4,Npr1
PF00520	Ion_trans	2.28984179596345e-06	-12.9870278275167	111	67	0.00904183535762483	7410	19276	16439,16440,24046,16485,20191,252972,98741,20273,20272,12287,56843,16490,22065,240444,56543,16536,15165,239556,15168,20269,16535,16538,192775,382571,20190,268345,110862,12790,226025,16494,329954,16510,16531,12292,26946,380728,12289,66733,99738,330953,58226,16532,12286,16492,16438,16493,110880,277328,241794,244886,16500,20274,22063,20271,60613,225997,211468,12288,234129,20192,16508,16539,338370,20265,16512,12290,238271	Itpr2,Itpr3,Scn11a,Kcna1,Ryr2,Tpcn1,Kcnb2,Scn8a,Scn7a,Cacna1b,Trpm5,Kcna2,Trpc3,Kcng2,Kcnd3,Kcnq2,Hcn1,Cacna1i,Hcn3,Scn3a,Kcnq1,Kcns1,Kcnh6,Kcnf1,Ryr1,Kcnc2,Kcnq3,Cnga3,Trpm3,Kcna6,Catsper4,Kcnh1,Kcnma1,Cacna1s,Trpc7,Kcnh4,Cacna1d,Kcng4,Kcnc4,Hcn4,Cacna1h,Kcnu1,Cacna1a,Kcna4,Itpr1,Kcna5,Scn4a,Trpa1,Kcng1,Tmem266,Kcnb1,Scn9a,Trpc1,Scn5a,Kcnq4,Trpm6,Kcnh8,Cacna1c,Tpte,Ryr3,Kcnd2,Kcns2,Nalcn,Scn1a,Kcnh3,Cacna1e,Kcnh5
PF00105	zf-C4	2.46175524699503e-06	-12.9146359474122	47	34	0.00458839406207827	7410	19276	13865,14536,22260,26381,18124,26423,19411,19015,15370,21907,11819,14815,20186,225998,218772,30942,11835,26380,19013,15378,18667,21834,18227,22337,22025,110784,381463,18171,19883,217166,20181,13982,13983,26424	Nr2f1,Nr6a1,Nr1h2,Esrrg,Nr4a3,Nr5a1,Rarg,Ppard,Nr4a1,Nr2e1,Nr2f2,Nr3c1,Nr1h4,Rorb,Rarb,Hnf4g,Ar,Esrrb,Ppara,Hnf4a,Pgr,Thrb,Nr4a2,Vdr,Nr2c1,Nr3c2,Nr1h5,Nr1i2,Rora,Nr1d1,Rxra,Esr1,Esr2,Nr5a2
PF00250	Forkhead	8.82934263764023e-06	-11.637429992593	45	32	0.00431848852901484	7410	19276	15375,17425,56484,108655,14235,14238,15228,56458,14240,14239,30923,15221,114142,14234,15229,17300,74123,232077,116810,14106,384244,64290,17301,14233,15227,15220,15376,329934,14237,14241,15223,14236	Foxa1,Foxk1,Foxo3,Foxp1,Foxm1,Foxf2,Foxg1,Foxo1,Foxb2,Foxs1,Foxe3,Foxd3,Foxp2,Foxc2,Foxd1,Foxc1,Foxp4,Foxi3,Foxn4,Foxh1,Foxl3,Foxb1,Foxd2,Foxi1,Foxf1,Foxq1,Foxa2,Foxo6,Foxd4,Foxl1,Foxj1,Foxn2
PF00104	Hormone_recep	1.09561162101268e-05	-11.4216126996348	49	34	0.00458839406207827	7410	19276	26381,18124,22260,13865,14536,225998,218772,15370,21907,20186,11819,14815,26423,19015,19411,21834,15378,18667,19013,11835,30942,26380,13982,13983,20181,26424,217166,381463,18171,19883,110784,18227,22337,22025	Esrrg,Nr4a3,Nr1h2,Nr2f1,Nr6a1,Rorb,Rarb,Nr4a1,Nr2e1,Nr1h4,Nr2f2,Nr3c1,Nr5a1,Ppard,Rarg,Thrb,Hnf4a,Pgr,Ppara,Ar,Hnf4g,Esrrb,Esr1,Esr2,Rxra,Nr5a2,Nr1d1,Nr1h5,Nr1i2,Rora,Nr3c2,Nr4a2,Vdr,Nr2c1
PF07645	EGF_CA	1.69003960594741e-05	-10.988173500838	65	42	0.00566801619433198	7410	19276	14114,329628,634731,171508,54003,14107,353156,230971,14119,338352,17064,14725,22359,56788,16998,268977,13645,52614,216616,14118,26364,14115,18074,64706,16997,19128,13733,23876,268935,94217,24087,21827,18131,75740,545370,16971,52020,65969,72832,114249,77446,17174	Fbln1,Fat4,Susd1,Creld1,Nell2,Fat1,Egfl7,Megf6,Fbn2,Nell1,Cd93,Lrp2,Vldlr,Scube2,Ltbp3,Ltbp1,Egf,Adgre4,Efemp1,Fbn1,Adgre5,Fbln2,Nid2,Scube1,Ltbp2,Pros1,Adgre1,Fbln5,Scube3,Lrp1b,Tll2,Thbs3,Notch3,Egfem1,Hmcn1,Lrp1,Umodl1,Cubn,Crtac1,Npnt,Heg1,Masp1
PF00168	C2	2.31004253096158e-05	-10.6756595289343	125	71	0.00958164642375169	7410	19276	54153,74020,208898,26875,74413,211232,224860,77945,116838,102278,382077,74562,78610,234515,227120,20979,54524,100534273,19894,80976,545192,19415,18646,116837,110279,69601,26903,109934,18783,272636,54473,242662,238266,78771,18799,329152,19414,240058,110058,17999,54526,83671,211652,226525,52635,269615,18704,18751,12337,20981,329324,66313,83672,18755,50780,226101,52055,382018,18705,114713,55925,241770,83814,94253,20980,244049,18750,329502,75767,244585,240752	Rasa4,Cpne4,Unc13c,Pclo,Tc2n,Cpne9,Plcl2,Rpgrip1,Rims2,Cpne7,Ccdc33,Fer1l4,Uvrag,Inpp4b,Plcl1,Syt1,Syt6,Fer1l5,Rph3a,Syt13,Baiap3,Rasal1,Prf1,Rims1,Bcr,Dab2ip,Dysf,Abr,Pla2g4a,Esyt3,Tollip,Rims3,Syt16,Mctp1,Plcd1,Hecw2,Rasa3,Cpne5,Syt17,Nedd4,Syt10,Sytl2,Wwc1,Rasal2,Esyt2,Plch2,Pik3c2a,Prkcb,Capn5,Syt3,Syt14,Smurf2,Sytl3,Prkch,Rgs3,Myof,Rab11fip5,Unc13a,Pik3c2g,Rasa2,Syt8,Rims4,Nedd4l,Hecw1,Syt2,Mctp2,Prkca,Pla2g4e,Rab11fip1,Rpgrip1l,Pik3c2b
PF00102	Y_phosphatase	2.75439822986828e-05	-10.4997264745843	41	29	0.0039136302294197	7410	19276	19256,19270,19273,19272,19266,24000,545622,19244,19267,19249,19276,19211,19263,19253,237523,234129,56294,19280,19245,19283,19246,19279,19264,19247,19274,545902,19281,19255,19268	Ptpn20,Ptprg,Ptpru,Ptprk,Ptprd,Ptpn21,Ptpn3,Ptp4a2,Ptpre,Ptpn13,Ptprn2,Pten,Ptprb,Ptpn18,Ptprq,Tpte,Ptpn9,Ptprs,Ptp4a3,Ptprz1,Ptpn1,Ptprr,Ptprc,Ptpn11,Ptprm,Ptprh,Ptprt,Ptpn2,Ptprf
PF00008	EGF	2.8782804668865e-05	-10.4557324092426	64	41	0.00553306342780027	7410	19276	14107,211323,329628,20563,20562,53883,21828,107934,14068,18791,270120,13003,13645,17287,17304,170788,13389,13612,16997,20564,20344,12223,18189,94217,241324,70945,240675,54485,268780,636808,226243,18131,12614,13388,208777,16449,77446,245827,15530,65969,16971	Fat1,Nrg1,Fat4,Slit2,Slit1,Celsr2,Thbs4,Celsr3,F7,Plat,Fat3,Vcan,Egf,Mep1a,Mfge8,Crb1,Dll3,Edil3,Ltbp2,Slit3,Selp,Btc,Nrxn1,Lrp1b,Crb2,Mmrn1,Vwa2,Dll4,Egflam,Cntnap5a,Habp2,Notch3,Celsr1,Dll1,Sned1,Jag1,Heg1,Fat2,Hspg2,Cubn,Lrp1
PF00002	7tm_2	3.35434706059436e-05	-10.3026683302993	45	31	0.00418353576248313	7410	19276	319387,12921,99633,22355,53883,107934,110789,230775,22354,224792,77596,237175,93896,54672,52614,26364,382045,13733,54598,70693,12311,52389,243277,78249,381853,12614,14602,11517,14652,19228,215798	Adgrl3,Crhr1,Adgrl2,Vipr2,Celsr2,Celsr3,Adgrv1,Adgrb2,Vipr1,Adgrf5,Adgrf1,Adgrg2,Glp2r,Adgrg3,Adgre4,Adgre5,Adgrg5,Adgre1,Calcrl,Adgra3,Calcr,Adgra1,Adgrd1,Adgrf4,Gipr,Celsr1,Ghrhr,Adcyap1r1,Glp1r,Pth1r,Adgrg6
PF12661	hEGF	5.66441785743111e-05	-9.77872133703603	31	23	0.00310391363022942	7410	19276	20564,16997,13612,13389,241324,208777,24117,18131,54485,240675,70417,15530,65969,16449,329628,230971,20562,20563,14119,170788,16998,214058,270120	Slit3,Ltbp2,Edil3,Dll3,Crb2,Sned1,Wif1,Notch3,Dll4,Vwa2,Megf10,Hspg2,Cubn,Jag1,Fat4,Megf6,Slit1,Slit2,Fbn2,Crb1,Ltbp3,Megf11,Fat3
PF00053	Laminin_EGF	0.000110620160827815	-9.10940819952233	30	22	0.00296896086369771	7410	19276	53883,57764,171171,107934,16775,230971,18209,230316,16782,16780,214058,18208,16772,80883,16773,70417,15530,23928,22283,12614,16777,16774	Celsr2,Ntn4,Ntng2,Celsr3,Lama4,Megf6,Ntn3,Megf9,Lamc2,Lamb3,Megf11,Ntn1,Lama1,Ntng1,Lama2,Megf10,Hspg2,Lamc3,Ush2a,Celsr1,Lamb1,Lama3
PF13385	Laminin_G_3	0.00018277301839392	-8.60726551162224	9	9	0.00121457489878543	7410	19276	18491,110789,80877,22283,12819,243277,26422,12822,23850	Pappa,Adgrv1,Lrba,Ush2a,Col15a1,Adgrd1,Nbea,Col18a1,Pappa2
PF00307	CH	0.000343467571806329	-7.97641785598007	65	39	0.00526315789473684	7410	19276	260315,102502,94040,54126,109711,380928,20741,237436,78926,77569,194401,319565,80297,12316,210297,13589,13405,286940,20742,57342,18810,432572,64009,170736,216565,22288,11472,74392,320878,13518,68794,71994,544963,231830,60595,18826,70144,68678,78286	Nav3,Pls1,Clmn,Arhgef7,Actn1,Lmo7,Sptb,Gas2l3,Gas2l1,Limch1,Mical3,Syne2,Sptbn4,Aspm,Lrch2,Mapre1,Dmd,Flnb,Sptbn1,Parva,Plec,Specc1,Syne1,Parvb,Ehbp1,Utrn,Actn2,Specc1l,Mical2,Dst,Flnc,Cnn3,Iqgap2,Micall2,Actn4,Lcp1,Lrch3,Smtnl1,Nav2
