TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
MOUSE_PWY3DJ-6	Leucine Catabolism	0.108657091659238	-2.21955830373107	12	7	0.0182291666666667	384	1039	56357,15356,13382,12035,13171,11992,12040	Ivd,Hmgcl,Dld,Bcat1,Dbt,Auh,Bckdhb
MOUSE_PWY-4041	gamma-glutamyl cycle	0.118823464570156	-2.13011637833996	10	6	0.015625	384	1039	14630,110175,14629,16790,14854,75475	Gclm,Ggct,Gclc,Anpep,Gss,Oplah
MOUSE_NADSYN-PWY	NAD biosynthesis II (from tryptophan)	0.118823464570156	-2.13011637833996	10	6	0.015625	384	1039	70789,15930,67375,226518,107766,71562	Kynu,Ido1,Qprt,Nmnat2,Haao,Afmid
MOUSE_ASPBIO-PWY	aspartate biosynthesis	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	14719,18563	Got2,Pcx
META_PWY3DJ-11281	sphingomyelin metabolism	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	74442,208449	Sgms2,Sgms1
MOUSE_PWY-5340	sulfate activation for sulfonation	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	23972,23971	Papss2,Papss1
MOUSE_HOMOCYSDEGR-PWY	cysteine biosynthesis/homocysteine degradation	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	107869,12411	Cth,Cbs
MOUSE_MALATE-ASPARTATE-SHUTTLE-PWY	aspartate degradation II	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	17448,14719	Mdh2,Got2
MOUSE_PWY0-1264	biotin-carboxyl carrier protein assembly	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	107476,110948	Acaca,Hlcs
MOUSE_PARATHION-DEGRADATION-PWY	parathion degradation	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	18979,330260	Pon1,Pon2
MOUSE_PWY-5686	uridine-5'-phosphate biosynthesis	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	22247,227231	Umps,Cps1
META_PWY-7277	sphingolipid biosynthesis (mammals)	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	208449,74442	Sgms1,Sgms2
MOUSE_PWY-6535	4-aminobutyrate degradation I	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	268860,214579	Abat,Aldh5a1
MOUSE_PWY-6473	4-aminobutyrate degradation IV	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	268860,214579	Abat,Aldh5a1
MOUSE_ASPARAGINE-DEG1-PWY	asparagine degradation I	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	104816,66514	Aspg,Asrgl1
MOUSE_PWY-1801	formaldehyde oxidation II (glutathione-dependent)	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	11532,13885	Adh5,Esd
MOUSE_CYSTEINE-SYN2-PWY	cysteine biosynthesis II	0.136369452619489	-1.99238751305688	2	2	0.00520833333333333	384	1039	107869,12411	Cth,Cbs
MOUSE_PWY-5651	tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.139187770831095	-1.97193138816603	6	4	0.0104166666666667	384	1039	71562,107766,70789,15930	Afmid,Haao,Kynu,Ido1
MOUSE_PWY-6061	bile acid biosynthesis, neutral pathway	0.139187770831095	-1.97193138816603	6	4	0.0104166666666667	384	1039	13122,13124,244209,12012	Cyp7a1,Cyp8b1,Cyp2r1,Baat
MOUSE_PWY-6352	3-phosphoinositide biosynthesis	0.145386757774572	-1.92835779248298	22	11	0.0286458333333333	384	1039	75669,320207,18706,18708,74769,30955,18707,18710,225326,103199,67073	Pik3r4,Pik3r5,Pik3ca,Pik3r1,Pik3cb,Pik3cg,Pik3cd,Pik3r3,Pik3c3,Fig4,Pi4k2b
MOUSE_DETOX1-PWY	superoxide radicals degradation	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	12359,20657,20655	Cat,Sod3,Sod1
MOUSE_PWY-4321	glutamate degradation IV	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	268860,214579,14417	Abat,Aldh5a1,Gad2
MOUSE_PWY-5046	branched-chain alpha-keto acid dehydrogenase complex	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	12040,13171,13382	Bckdhb,Dbt,Dld
MOUSE_TRPCAT-PWY	tryptophan degradation I (via anthranilate)	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	71562,15930,70789	Afmid,Ido1,Kynu
MOUSE_GLUDEG-I-PWY	glutamate degradation III (via 4-aminobutyrate)	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	14417,268860,214579	Gad2,Abat,Aldh5a1
MOUSE_PWY3DJ-35778	Serine degradation II	0.145515060365783	-1.92747569005853	4	3	0.0078125	384	1039	434437,13382,104174	Amt,Dld,Gldc
MOUSE_PWY3DJ-219	PIP metabolism	0.166342687861238	-1.7937052338334	47	21	0.0546875	384	1039	219024,74769,75669,320207,234515,269615,18710,18799,30955,19211,269180,104015,18718,18706,18708,18707,67073,225326,20975,103199,18795	Pip4p1,Pik3cb,Pik3r4,Pik3r5,Inpp4b,Plch2,Pik3r3,Plcd1,Pik3cg,Pten,Inpp4a,Synj1,Pip4k2a,Pik3ca,Pik3r1,Pik3cd,Pi4k2b,Pik3c3,Synj2,Fig4,Plcb1
MOUSE_PWY-922	mevalonate pathway I	0.182679053284065	-1.70002447305196	11	6	0.015625	384	1039	67993,68603,102635781,15360,17855,15357	Nudt12,Pmvk,Idi1-ps1,Hmgcs2,Mvk,Hmgcr
MOUSE_ORNSPNANA-PWY	spermine biosynthesis II	0.205508689881658	-1.58226695941115	9	5	0.0130208333333333	384	1039	18263,18247,53814,54375,242669	Odc1,Oaz2,Oaz3,Azin1,Azin2
MOUSE_PWY-3661	glycine betaine degradation	0.232678369165472	-1.45809816887994	7	4	0.0104166666666667	384	1039	12116,257635,19193,64918	Bhmt,Sdsl,Pipox,Bhmt2
MOUSE_PWY3DJ-11281	sphingomyelin metabolism	0.232678369165472	-1.45809816887994	7	4	0.0104166666666667	384	1039	224794,58994,208449,74442	Enpp4,Smpd3,Sgms1,Sgms2
MOUSE_TYRFUMCAT-PWY	tyrosine degradation I	0.232678369165472	-1.45809816887994	7	4	0.0104166666666667	384	1039	234724,68126,68636,14085	Tat,Fahd2a,Fahd1,Fah
MOUSE_PWY-5328	superpathway of methionine degradation	0.236465342336392	-1.44195362582094	19	9	0.0234375	384	1039	110821,64918,269378,14718,12116,108645,17850,12411,107869	Pcca,Bhmt2,Ahcy,Got1,Bhmt,Mat2b,Mmut,Cbs,Cth
MOUSE_LIPASYN-PWY	phospholipases	0.240237591946064	-1.42612687889183	34	15	0.0390625	384	1039	329502,18784,18795,69836,26971,269615,18781,665270,18799,18780,18805,26970,18807,104759,18783	Pla2g4e,Pla2g5,Plcb1,Pla2g12b,Pla2g2f,Plch2,Pla2g2c,Plb1,Plcd1,Pla2g2a,Pld1,Pla2g2e,Pld3,Pld4,Pla2g4a
MOUSE_PWY-6353	purine nucleotides degradation II (aerobic)	0.256701014910222	-1.35984323743065	12	6	0.015625	384	1039	14544,75773,110532,76952,11486,23959	Gda,Adad2,Adarb1,Nt5c2,Ada,Nt5e
MOUSE_SALVADEHYPOX-PWY	adenosine nucleotides degradation II	0.265927650199077	-1.32453099892969	5	3	0.0078125	384	1039	75773,110532,11486	Adad2,Adarb1,Ada
MOUSE_PWY0-1296	purine ribonucleosides degradation to ribose-1-phosphate	0.265927650199077	-1.32453099892969	5	3	0.0078125	384	1039	110532,75773,11486	Adarb1,Adad2,Ada
MOUSE_DRIBOPMET-PWY	(deoxy)ribose phosphate degradation	0.292193915194603	-1.23033760399392	10	5	0.0130208333333333	384	1039	22271,11628,232449,74419,76654	Upp1,Aicda,Dera,Tktl2,Upp2
MOUSE_PWY-5481	pyruvate fermentation to lactate	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	16828,16832	Ldha,Ldhb
MOUSE_ADENOSYLHOMOCYSCAT-PWY	methionine salvage II (mammalia)	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	64918,12116	Bhmt2,Bhmt
MOUSE_PWY0-1324	N-acetylneuraminate and N-acetylmannosamine degradation	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	67432,50798	Hoga1,Gne
META_PWY-6241	thyroid hormone biosynthesis	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	13039,13030	Ctsl,Ctsb
MOUSE_PWY-6100	L-carnitine biosynthesis	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	170442,56752	Bbox1,Aldh9a1
MOUSE_PWY3DJ-35888	sulfur metabolism	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	23971,23972	Papss1,Papss2
MOUSE_PWY-6260	thyroid hormone metabolism I (via deiodination)	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	13371,107585	Dio2,Dio3
META_PWY-6145	superpathway of CMP-sialic acids biosynthesis	0.308639445802873	-1.17558152543651	3	2	0.00520833333333333	384	1039	12764,12763	Cmas,Cmah
MOUSE_PWY3DJ-471	creatine-phosphate energy transfer	0.336043458991052	-1.09051478514765	8	4	0.0104166666666667	384	1039	22333,11739,22335,12709	Vdac1,Slc25a4,Vdac3,Ckb
MOUSE_PWY-6292	cysteine biosynthesis III (mammalia)	0.336043458991052	-1.09051478514765	8	4	0.0104166666666667	384	1039	107869,12411,108645,269378	Cth,Cbs,Mat2b,Ahcy
MOUSE_LEU-DEG2-PWY	leucine degradation I	0.336043458991052	-1.09051478514765	8	4	0.0104166666666667	384	1039	11992,12035,56357,15356	Auh,Bcat1,Ivd,Hmgcl
MOUSE_PWY66-5	superpathway of cholesterol biosynthesis	0.336890615291575	-1.08799698502299	13	6	0.015625	384	1039	68603,15357,15360,102635781,67993,17855	Pmvk,Hmgcr,Hmgcs2,Idi1-ps1,Nudt12,Mvk
MOUSE_PWY-6571	dermatan sulfate biosynthesis	0.336890615291575	-1.08799698502299	13	6	0.015625	384	1039	76898,269941,212898,78923,233781,280645	B3gat1,Chsy1,Dse,Chsy3,Xylt1,B3gat2
META_PWY-6309	L-tryptophan degradation XI (mammalian, via kynurenine)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	71562	Afmid
MOUSE_PWY-5490	paraoxon degradation	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	18979	Pon1
META_UDPNACETYLGALSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis II	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	54342	Gnpnat1
META_PWY-7346	UDP-alpha-D-glucuronate biosynthesis (from UDP-glucose)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	22235	Ugdh
MOUSE_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	50798	Gne
MOUSE_PWY-5963	molybdenum cofactor (sulfide) biosynthesis	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	68591	Mocos
MOUSE_PWY-5329	L-cysteine degradation III	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	246221	Mpst
MOUSE_PWY-5805	nonaprenyl diphosphate biosynthesis I	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	71365	Pdss2
MOUSE_PWY-6568	dermatan sulfate biosynthesis (late stages)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	212898	Dse
MOUSE_PWY-5535	acetate formation from acetyl-CoA II	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	14081	Acsl1
META_TRYPTOPHAN-DEGRADATION-1	L-tryptophan degradation III (eukaryotic)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	71562	Afmid
MOUSE_PWY6666-1	anandamide degradation	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	14073	Faah
MOUSE_PWY-6144	CMP-N-glycoloylneuraminate biosynthesis	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	12763	Cmah
MOUSE_BETA-ALA-DEGRADATION-I-PWY	beta-alanine degradation I	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	268860	Abat
MOUSE_PWY-5489	methyl parathion degradation	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	18979	Pon1
META_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	12764	Cmas
META_PWY-7527	L-methionine salvage cycle III	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	52633	Nit2
MOUSE_PWY-6173	histamine biosynthesis	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	15186	Hdc
MOUSE_PWY-5870	ubiquinol-8 biosynthesis (eukaryotic)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	71707	Ubiad1
META_PWY-4821	UDP-D-xylose biosynthesis	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	22235	Ugdh
MOUSE_PWY-5934	Fe(III)-reduction and Fe(II) transport	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	20321	Frrs1
MOUSE_PWY-6619	adenine and adenosine salvage VI	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	11534	Adk
MOUSE_PWY-5172	acetyl-CoA biosynthesis (from citrate)	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	104112	Acly
META_PWY-4361	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	52633	Nit2
META_PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.369586140519989	-0.995371438510801	1	1	0.00260416666666667	384	1039	71562	Afmid
MOUSE_ARG-PRO-PWY	arginine degradation VI (arginase 2 pathway)	0.392667529568602	-0.934792005898001	6	3	0.0078125	384	1039	11846,209027,18242	Arg1,Pycr1,Oat
MOUSE_PWY-6609	adenine and adenosine salvage III	0.392667529568602	-0.934792005898001	6	3	0.0078125	384	1039	11486,110532,75773	Ada,Adarb1,Adad2
MOUSE_NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	0.392667529568602	-0.934792005898001	6	3	0.0078125	384	1039	66646,19895,74419	Rpe,Rpia,Tktl2
MOUSE_PWY66-301	catecholamine biosynthesis	0.392667529568602	-0.934792005898001	6	3	0.0078125	384	1039	59012,13195,194357	Moxd1,Ddc,Moxd2
MOUSE_PWY-5030	histidine degradation III	0.392667529568602	-0.934792005898001	6	3	0.0078125	384	1039	17768,15109,71761	Mthfd2,Hal,Amdhd1
MOUSE_TRIGLSYN-PWY	triacylglycerol biosynthesis	0.402192034524906	-0.910825606601248	19	8	0.0208333333333333	384	1039	14732,67800,235044,225010,68262,67916,19012,229791	Gpam,Dgat2,Plppr2,Lclat1,Agpat4,Plpp3,Plpp1,Plppr4
MOUSE_LIPAS-PWY	triacylglycerol degradation	0.419190468314748	-0.869429884032599	14	6	0.015625	384	1039	76192,269060,16890,23945,16891,15450	Abhd12,Dagla,Lipe,Mgll,Lipg,Lipc
MOUSE_PWY-4081	glutathione redox reactions I	0.440471274279786	-0.819910047355914	9	4	0.0104166666666667	384	1039	69590,14778,67305,14780	Gpx8,Gpx3,Gpx7,Gpx5
MOUSE_PWY-3561	choline biosynthesis III	0.440471274279786	-0.819910047355914	9	4	0.0104166666666667	384	1039	104759,18807,212862,18805	Pld4,Pld3,Chpt1,Pld1
MOUSE_PWY3DJ-11470	sphingosine and sphingosine-1-phosphate metabolism	0.440471274279786	-0.819910047355914	9	4	0.0104166666666667	384	1039	230379,11886,81535,67103	Acer2,Asah1,Sgpp1,Ptgr1
MOUSE_PWY-2201	folate transformations I	0.440471274279786	-0.819910047355914	9	4	0.0104166666666667	384	1039	104174,17768,270685,107885	Gldc,Mthfd2,Mthfd1l,Mthfs
MOUSE_PWY-6000	gamma-linolenate biosynthesis II (animals)	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	26458,76267	Slc27a2,Fads1
MOUSE_SERSYN-PWY	serine biosynthesis	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	107272,236539	Psat1,Phgdh
MOUSE_PWY-6030	serotonin and melatonin biosynthesis	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	216343,13195	Tph2,Ddc
MOUSE_HYDROXYPRODEG-PWY	4-hydroxyproline degradation I	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	56189,14718	Prodh2,Got1
MOUSE_PWY-2301	myo-inositol biosynthesis	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	71780,55980	Isyna1,Impa1
MOUSE_LYSINE-DEG1-PWY	lysine degradation II	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	30956,23923	Aass,Aadat
MOUSE_GLUTOXA-PWY	glutamate degradation VII	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	14719,20916	Got2,Sucla2
MOUSE_ARGASEDEG-PWY	arginine degradation I (arginase pathway)	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	11846,18242	Arg1,Oat
MOUSE_PROPIONMET-PWY	methylmalonyl pathway	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	110821,17850	Pcca,Mmut
MOUSE_PWY-5653	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	67375,226518	Qprt,Nmnat2
MOUSE_PWY3DJ-5	biosynthesis of serotonin and melatonin	0.471763831245514	-0.751276776147872	4	2	0.00520833333333333	384	1039	216343,13195	Tph2,Ddc
MOUSE_PWY3DJ-2	biosynthesis of estrogens	0.473995789557436	-0.746556840116732	12	5	0.0130208333333333	384	1039	114664,15497,56348,13075,13070	Hsd17b11,Hsd3b6,Hsd17b12,Cyp19a1,Cyp11a1
MOUSE_PWY0-163	salvage pathways of pyrimidine ribonucleotides	0.500000448660585	-0.693146283239179	15	6	0.015625	384	1039	22271,76654,80914,56520,11628,18102	Upp1,Upp2,Uck2,Nme4,Aicda,Nme1
MOUSE_PWY-6557	glycoaminoglycan-protein linkage region biosynthesis	0.512659399872117	-0.668143592186839	7	3	0.0078125	384	1039	233781,280645,76898	Xylt1,B3gat2,B3gat1
MOUSE_TRYPTOPHAN-DEGRADATION-1	tryptophan degradation III (eukaryotic)	0.539322847005602	-0.617440913350122	10	4	0.0104166666666667	384	1039	15930,107766,70789,71562	Ido1,Haao,Kynu,Afmid
MOUSE_PWY-5667	CDP-diacylglycerol biosynthesis I	0.559686523474486	-0.580378431497832	13	5	0.0130208333333333	384	1039	74596,14732,225010,110911,68262	Cds1,Gpam,Lclat1,Cds2,Agpat4
MOUSE_GLYSYN-ALA-PWY	glycine biosynthesis III	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	11611	Agxt
META_PWY-6030	serotonin and melatonin biosynthesis	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	13195	Ddc
META_PWY-6144	CMP-N-glycoloylneuraminate biosynthesis	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	12763	Cmah
MOUSE_PWY-5691	urate degradation to allantoin	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	76974	Urah
MOUSE_SERDEG-PWY	L-serine degradation	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	257635	Sdsl
MOUSE_PWY-2161B	glutamate removal from folates	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	14590	Ggh
MOUSE_PWY-4821	UDP-D-xylose and UDP-D-glucuronate biosynthesis	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	22235	Ugdh
MOUSE_PWY-4561	proline degradation II	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	56189	Prodh2
MOUSE_LARABITOLUTIL-PWY	xylitol degradation	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	102448	Xylb
MOUSE_PWY-6608	guanosine nucleotides degradation III	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	14544	Gda
MOUSE_PWY-5670	epoxysqualene biosynthesis	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	20775	Sqle
MOUSE_PWY-66	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	218138	Gmds
MOUSE_PWY-5885	wax esters biosynthesis II	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	67800	Dgat2
MOUSE_GLUTFUMARATE-PWY	glutamine degradation II	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	14719	Got2
MOUSE_ASPARAGINE-BIOSYNTHESIS	asparagine biosynthesis I	0.602802828412355	-0.506165120116792	2	1	0.00260416666666667	384	1039	70396	Asnsd1
MOUSE_PWY3DJ-35471	L-ascorbate biosynthesis VI	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	22235,19733	Ugdh,Rgn
MOUSE_SER-GLYSYN-PWY	superpathway of serine and glycine biosynthesis I	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	107272,236539	Psat1,Phgdh
MOUSE_PWY-4981	proline biosynthesis II (from arginine)	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	209027,18242	Pycr1,Oat
MOUSE_PWY-4261	glycerol degradation IV	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	14626,235533	Gk2,Gk5
MOUSE_PWY-6362	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	75678,228550	Ippk,Itpka
MOUSE_PWY-5079	phenylalanine degradation III	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	234724,11532	Tat,Adh5
MOUSE_UDPNACETYLGALSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis II	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	14584,54342	Gfpt2,Gnpnat1
MOUSE_PWY-6363	D-myo-inositol (1,4,5)-trisphosphate degradation	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	101490,19062	Inpp5f,Inpp5k
MOUSE_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	67993,102635781	Nudt12,Idi1-ps1
MOUSE_PWY0-1298	pyrimidine deoxyribonucleosides degradation	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	11628,232449	Aicda,Dera
MOUSE_PWY-2501	fatty acid alpha-oxidation	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	56752,26358	Aldh9a1,Aldh1a7
MOUSE_PWY-6566	chondroitin and dermatan biosynthesis	0.608987951945285	-0.495956794809008	5	2	0.00520833333333333	384	1039	78923,269941	Chsy3,Chsy1
MOUSE_CITRULBIO-PWY	citrulline biosynthesis	0.6186289644024	-0.480249597321003	8	3	0.0078125	384	1039	11846,18242,56189	Arg1,Oat,Prodh2
MOUSE_PWY-6358	superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism	0.6186289644024	-0.480249597321003	8	3	0.0078125	384	1039	19062,228550,101490	Inpp5k,Itpka,Inpp5f
META_PWY3DJ-11470	sphingosine and sphingosine-1-phosphate metabolism	0.6186289644024	-0.480249597321003	8	3	0.0078125	384	1039	67103,81535,11886	Ptgr1,Sgpp1,Asah1
MOUSE_PWY3DJ-8	biosynthesis of androgens	0.6186289644024	-0.480249597321003	8	3	0.0078125	384	1039	15497,15487,13070	Hsd3b6,Hsd17b3,Cyp11a1
MOUSE_PWY66-21	ethanol degradation II (cytosol)	0.628389445225527	-0.464595169009192	11	4	0.0104166666666667	384	1039	72535,380660,11532,26358	Aldh1b1,Acss3,Adh5,Aldh1a7
